parking_id,scenario_id,dimension_code,subscore,weight_applied,weighted_contribution
45,11,COMPETITION,29.42910349792475,0.1,2.9429103497924753
4,11,COMPETITION,20.29421678416003,0.1,2.029421678416003
10,11,COMPETITION,56.58687472255453,0.1,5.658687472255454
42,11,COMPETITION,47.869676300099194,0.1,4.7869676300099195
11,11,COMPETITION,18.48591511936339,0.1,1.8485915119363392
5,11,COMPETITION,18.270407260350503,0.1,1.8270407260350503
9,11,COMPETITION,20.82945249597423,0.1,2.082945249597423
85,11,COMPETITION,92.59394223043812,0.1,9.259394223043811
83,11,COMPETITION,66.60394223043812,0.1,6.660394223043813
50,11,COMPETITION,61.1833800038029,0.1,6.118338000380291
44,11,COMPETITION,53.9996763000992,0.1,5.399967630009921
40,11,COMPETITION,86.17665783809252,0.1,8.617665783809253
118,11,COMPETITION,54.59289555920646,0.1,5.4592895559206465
104,11,COMPETITION,46.06222736081141,0.1,4.606222736081142
34,11,COMPETITION,95.5,0.1,9.55
20,11,COMPETITION,21.966679954380776,0.1,2.196667995438078
75,11,COMPETITION,58.558169127100655,0.1,5.855816912710066
49,11,COMPETITION,51.25189852232142,0.1,5.125189852232142
53,11,COMPETITION,59.950391180519006,0.1,5.995039118051901
86,11,COMPETITION,67.01516435966221,0.1,6.701516435966221
84,11,COMPETITION,85.92727556377146,0.1,8.592727556377147
72,11,COMPETITION,46.005410513289206,0.1,4.60054105132892
31,11,COMPETITION,43.58566722930849,0.1,4.358566722930849
101,11,COMPETITION,81.11581424157968,0.1,8.111581424157968
99,11,COMPETITION,67.10219555232379,0.1,6.71021955523238
56,11,COMPETITION,54.29745407787697,0.1,5.429745407787697
120,11,COMPETITION,73.7962288925398,0.1,7.37962288925398
33,11,COMPETITION,95.5,0.1,9.55
47,11,COMPETITION,52.34467135698334,0.1,5.234467135698335
48,11,COMPETITION,32.63869164780797,0.1,3.2638691647807967
36,11,COMPETITION,49.95981459994284,0.1,4.995981459994284
102,11,COMPETITION,73.15661984849525,0.1,7.315661984849526
74,11,COMPETITION,44.25233389597516,0.1,4.425233389597516
30,11,COMPETITION,43.58566722930849,0.1,4.358566722930849
32,11,COMPETITION,37.56342689087085,0.1,3.7563426890870852
80,11,COMPETITION,56.366228892539795,0.1,5.63662288925398
68,11,COMPETITION,31.637505269296476,0.1,3.1637505269296478
26,11,COMPETITION,54.72912150805304,0.1,5.472912150805304
29,11,COMPETITION,40.29564911309307,0.1,4.029564911309307
117,11,COMPETITION,95.5,0.1,9.55
38,11,COMPETITION,61.519444229572464,0.1,6.151944422957246
100,11,COMPETITION,84.62147265290734,0.1,8.462147265290735
95,11,COMPETITION,45.04619035068226,0.1,4.5046190350682265
90,11,COMPETITION,49.558894027478075,0.1,4.9558894027478075
37,11,COMPETITION,51.6264812666095,0.1,5.162648126660951
54,11,COMPETITION,55.3064812666095,0.1,5.53064812666095
61,11,COMPETITION,55.39796092464794,0.1,5.539796092464794
27,11,COMPETITION,26.21006781994849,0.1,2.6210067819948493
23,11,COMPETITION,49.258743846622544,0.1,4.925874384662254
105,11,COMPETITION,61.25860607689176,0.1,6.125860607689177
112,11,COMPETITION,26.474162319083533,0.1,2.6474162319083536
67,11,COMPETITION,31.65232008411129,0.1,3.165232008411129
59,11,COMPETITION,95.5,0.1,9.55
93,11,COMPETITION,54.40886814765789,0.1,5.44088681476579
73,11,COMPETITION,35.85279197023593,0.1,3.585279197023593
63,11,COMPETITION,31.875234265283055,0.1,3.1875234265283057
77,11,COMPETITION,43.62900056264183,0.1,4.362900056264183
66,11,COMPETITION,42.856190350682255,0.1,4.285619035068225
108,11,COMPETITION,67.98622512451081,0.1,6.7986225124510815
82,11,COMPETITION,90.30764593414185,0.1,9.030764593414185
28,11,COMPETITION,51.91594690487843,0.1,5.191594690487843
110,11,COMPETITION,50.62479275400193,0.1,5.062479275400193
96,11,COMPETITION,40.87615485796877,0.1,4.087615485796877
116,11,COMPETITION,80.01823825254705,0.1,8.001823825254705
60,11,COMPETITION,54.52605616274318,0.1,5.452605616274319
107,11,COMPETITION,64.32322146150715,0.1,6.432322146150715
111,11,COMPETITION,27.474162319083533,0.1,2.7474162319083533
65,11,COMPETITION,29.193766115374338,0.1,2.9193766115374338
87,11,COMPETITION,45.31558657396468,0.1,4.531558657396468
109,11,COMPETITION,78.12996618862427,0.1,7.812996618862427
39,11,COMPETITION,56.883724513852336,0.1,5.688372451385234
81,11,COMPETITION,37.605667229308494,0.1,3.7605667229308497
119,11,COMPETITION,72.89823825254705,0.1,7.289823825254705
94,11,COMPETITION,53.413227387719296,0.1,5.34132273877193
70,11,COMPETITION,59.290650999700034,0.1,5.929065099970003
97,11,COMPETITION,68.15763064935987,0.1,6.815763064935988
35,11,COMPETITION,95.5,0.1,9.55
79,11,COMPETITION,76.46400667031757,0.1,7.646400667031758
114,11,COMPETITION,50.73859135956651,0.1,5.073859135956652
78,11,COMPETITION,45.66837347625217,0.1,4.566837347625217
25,11,COMPETITION,29.282795620549603,0.1,2.9282795620549606
106,11,COMPETITION,56.23067686586691,0.1,5.623067686586691
69,11,COMPETITION,35.24743614904437,0.1,3.524743614904437
71,11,COMPETITION,28.747778979852185,0.1,2.8747778979852185
115,11,COMPETITION,27.096622080194276,0.1,2.7096622080194277
62,11,COMPETITION,29.522293088812468,0.1,2.952229308881247
57,11,COMPETITION,51.68859135956651,0.1,5.168859135956652
24,11,COMPETITION,49.67541051328921,0.1,4.967541051328921
98,11,COMPETITION,65.27181975194758,0.1,6.5271819751947575
113,11,COMPETITION,30.429955413527612,0.1,3.042995541352761
64,11,COMPETITION,28.014542306333514,0.1,2.8014542306333516
103,11,COMPETITION,95.5,0.1,9.55
76,11,COMPETITION,41.734299402178095,0.1,4.17342994021781
58,11,COMPETITION,67.52192469289984,0.1,6.752192469289985
92,11,COMPETITION,56.07553481432455,0.1,5.607553481432455
88,11,COMPETITION,32.815626422145804,0.1,3.2815626422145807
91,11,COMPETITION,33.11898675077796,0.1,3.3118986750777957
89,11,COMPETITION,22.310501902293108,0.1,2.2310501902293107
52,8,COMPETITION,56.62981459994283,0.2,11.325962919988568
51,8,COMPETITION,88.87147265290734,0.2,17.774294530581468
18,8,COMPETITION,34.07190525391261,0.2,6.814381050782522
17,8,COMPETITION,32.27897596098332,0.2,6.455795192196664
1,8,COMPETITION,28.01778309409893,0.2,5.603556618819787
41,8,COMPETITION,51.497771538194435,0.2,10.299554307638887
6,8,COMPETITION,17.59272727272732,0.2,3.518545454545464
3,8,COMPETITION,24.088405797101448,0.2,4.81768115942029
46,8,COMPETITION,53.509676300099194,0.2,10.70193526001984
13,8,COMPETITION,21.37887495088231,0.2,4.275774990176462
16,8,COMPETITION,30.06455928808151,0.2,6.012911857616302
85,8,COMPETITION,92.59394223043812,0.2,18.518788446087623
8,8,COMPETITION,25.96424242424247,0.2,5.192848484848494
55,8,COMPETITION,50.42611089623913,0.2,10.085222179247827
21,8,COMPETITION,26.41112439882522,0.2,5.282224879765044
15,8,COMPETITION,28.955238587245947,0.2,5.79104771744919
22,8,COMPETITION,46.48204131829587,0.2,9.296408263659174
19,8,COMPETITION,32.25334662104744,0.2,6.450669324209489
43,8,COMPETITION,57.869676300099194,0.2,11.573935260019839
12,8,COMPETITION,34.84624091824828,0.2,6.969248183649656
14,8,COMPETITION,30.027522251044473,0.2,6.005504450208895
2,8,COMPETITION,19.733908660910732,0.2,3.9467817321821466
7,8,COMPETITION,21.799076479076525,0.2,4.359815295815305
45,8,COMPETITION,29.42910349792475,0.2,5.885820699584951
42,8,COMPETITION,47.869676300099194,0.2,9.573935260019839
83,8,COMPETITION,66.60394223043812,0.2,13.320788446087626
10,8,COMPETITION,56.58687472255453,0.2,11.317374944510908
40,8,COMPETITION,86.17665783809252,0.2,17.235331567618505
4,8,COMPETITION,20.29421678416003,0.2,4.058843356832006
34,8,COMPETITION,95.5,0.2,19.1
101,8,COMPETITION,81.11581424157968,0.2,16.223162848315937
11,8,COMPETITION,18.48591511936339,0.2,3.6971830238726784
9,8,COMPETITION,20.82945249597423,0.2,4.165890499194846
75,8,COMPETITION,58.558169127100655,0.2,11.711633825420131
86,8,COMPETITION,67.01516435966221,0.2,13.403032871932442
50,8,COMPETITION,61.1833800038029,0.2,12.236676000760582
5,8,COMPETITION,18.270407260350503,0.2,3.6540814520701006
118,8,COMPETITION,54.59289555920646,0.2,10.918579111841293
84,8,COMPETITION,85.92727556377146,0.2,17.185455112754294
120,8,COMPETITION,73.7962288925398,0.2,14.75924577850796
53,8,COMPETITION,59.950391180519006,0.2,11.990078236103802
44,8,COMPETITION,53.9996763000992,0.2,10.799935260019842
33,8,COMPETITION,95.5,0.2,19.1
99,8,COMPETITION,67.10219555232379,0.2,13.42043911046476
104,8,COMPETITION,46.06222736081141,0.2,9.212445472162283
102,8,COMPETITION,73.15661984849525,0.2,14.631323969699052
31,8,COMPETITION,43.58566722930849,0.2,8.717133445861698
72,8,COMPETITION,46.005410513289206,0.2,9.20108210265784
26,8,COMPETITION,54.72912150805304,0.2,10.945824301610608
49,8,COMPETITION,51.25189852232142,0.2,10.250379704464285
56,8,COMPETITION,54.29745407787697,0.2,10.859490815575395
20,8,COMPETITION,21.966679954380776,0.2,4.393335990876156
117,8,COMPETITION,95.5,0.2,19.1
68,8,COMPETITION,31.637505269296476,0.2,6.3275010538592955
23,8,COMPETITION,49.258743846622544,0.2,9.851748769324509
36,8,COMPETITION,49.95981459994284,0.2,9.991962919988568
74,8,COMPETITION,44.25233389597516,0.2,8.850466779195033
59,8,COMPETITION,95.5,0.2,19.1
38,8,COMPETITION,61.519444229572464,0.2,12.303888845914493
90,8,COMPETITION,49.558894027478075,0.2,9.911778805495615
30,8,COMPETITION,43.58566722930849,0.2,8.717133445861698
47,8,COMPETITION,52.34467135698334,0.2,10.46893427139667
105,8,COMPETITION,61.25860607689176,0.2,12.251721215378353
80,8,COMPETITION,56.366228892539795,0.2,11.27324577850796
100,8,COMPETITION,84.62147265290734,0.2,16.92429453058147
93,8,COMPETITION,54.40886814765789,0.2,10.88177362953158
29,8,COMPETITION,40.29564911309307,0.2,8.059129822618614
67,8,COMPETITION,31.65232008411129,0.2,6.330464016822258
61,8,COMPETITION,55.39796092464794,0.2,11.079592184929588
116,8,COMPETITION,80.01823825254705,0.2,16.00364765050941
37,8,COMPETITION,51.6264812666095,0.2,10.325296253321902
95,8,COMPETITION,45.04619035068226,0.2,9.009238070136453
32,8,COMPETITION,37.56342689087085,0.2,7.5126853781741705
82,8,COMPETITION,90.30764593414185,0.2,18.06152918682837
28,8,COMPETITION,51.91594690487843,0.2,10.383189380975686
35,8,COMPETITION,95.5,0.2,19.1
48,8,COMPETITION,32.63869164780797,0.2,6.527738329561593
27,8,COMPETITION,26.21006781994849,0.2,5.2420135639896985
107,8,COMPETITION,64.32322146150715,0.2,12.86464429230143
54,8,COMPETITION,55.3064812666095,0.2,11.0612962533219
108,8,COMPETITION,67.98622512451081,0.2,13.597245024902163
87,8,COMPETITION,45.31558657396468,0.2,9.063117314792937
66,8,COMPETITION,42.856190350682255,0.2,8.57123807013645
119,8,COMPETITION,72.89823825254705,0.2,14.57964765050941
63,8,COMPETITION,31.875234265283055,0.2,6.375046853056611
110,8,COMPETITION,50.62479275400193,0.2,10.124958550800386
96,8,COMPETITION,40.87615485796877,0.2,8.175230971593754
65,8,COMPETITION,29.193766115374338,0.2,5.8387532230748675
73,8,COMPETITION,35.85279197023593,0.2,7.170558394047186
109,8,COMPETITION,78.12996618862427,0.2,15.625993237724854
112,8,COMPETITION,26.474162319083533,0.2,5.294832463816707
39,8,COMPETITION,56.883724513852336,0.2,11.376744902770469
77,8,COMPETITION,43.62900056264183,0.2,8.725800112528367
94,8,COMPETITION,53.413227387719296,0.2,10.68264547754386
60,8,COMPETITION,54.52605616274318,0.2,10.905211232548638
79,8,COMPETITION,76.46400667031757,0.2,15.292801334063515
97,8,COMPETITION,68.15763064935987,0.2,13.631526129871975
70,8,COMPETITION,59.290650999700034,0.2,11.858130199940007
106,8,COMPETITION,56.23067686586691,0.2,11.246135373173383
81,8,COMPETITION,37.605667229308494,0.2,7.521133445861699
103,8,COMPETITION,95.5,0.2,19.1
111,8,COMPETITION,27.474162319083533,0.2,5.4948324638167065
24,8,COMPETITION,49.67541051328921,0.2,9.935082102657843
69,8,COMPETITION,35.24743614904437,0.2,7.049487229808874
25,8,COMPETITION,29.282795620549603,0.2,5.856559124109921
114,8,COMPETITION,50.73859135956651,0.2,10.147718271913304
98,8,COMPETITION,65.27181975194758,0.2,13.054363950389515
115,8,COMPETITION,27.096622080194276,0.2,5.419324416038855
78,8,COMPETITION,45.66837347625217,0.2,9.133674695250434
71,8,COMPETITION,28.747778979852185,0.2,5.749555795970437
57,8,COMPETITION,51.68859135956651,0.2,10.337718271913303
58,8,COMPETITION,67.52192469289984,0.2,13.50438493857997
62,8,COMPETITION,29.522293088812468,0.2,5.904458617762494
92,8,COMPETITION,56.07553481432455,0.2,11.21510696286491
88,8,COMPETITION,32.815626422145804,0.2,6.563125284429161
64,8,COMPETITION,28.014542306333514,0.2,5.602908461266703
113,8,COMPETITION,30.429955413527612,0.2,6.085991082705522
76,8,COMPETITION,41.734299402178095,0.2,8.34685988043562
91,8,COMPETITION,33.11898675077796,0.2,6.623797350155591
89,8,COMPETITION,22.310501902293108,0.2,4.4621003804586215
52,1,STRATEGIC_FIT,82.66676549587018,0.15,12.400014824380527
18,1,STRATEGIC_FIT,74.58768499336001,0.15,11.188152749004002
1,1,STRATEGIC_FIT,62.87070786512365,0.15,9.430606179768548
17,1,STRATEGIC_FIT,72.30151038624352,0.15,10.845226557936527
6,1,STRATEGIC_FIT,61.80513866298516,0.15,9.270770799447773
51,1,STRATEGIC_FIT,70.93730452378318,0.15,10.640595678567477
41,1,STRATEGIC_FIT,54.36605991934002,0.15,8.154908987901003
3,1,STRATEGIC_FIT,62.8740276089353,0.15,9.431104141340295
8,1,STRATEGIC_FIT,62.020112208047934,0.15,9.30301683120719
13,1,STRATEGIC_FIT,68.57702341312249,0.15,10.286553511968373
16,1,STRATEGIC_FIT,71.72260840059158,0.15,10.758391260088738
21,1,STRATEGIC_FIT,56.14644313165036,0.15,8.421966469747554
15,1,STRATEGIC_FIT,71.01710969630943,0.15,10.652566454446415
19,1,STRATEGIC_FIT,72.34747552739961,0.15,10.852121329109941
55,1,STRATEGIC_FIT,77.96635650337944,0.15,11.694953475506916
46,1,STRATEGIC_FIT,56.80454263565519,0.15,8.520681395348278
22,1,STRATEGIC_FIT,59.48366683043432,0.15,8.922550024565147
7,1,STRATEGIC_FIT,55.14158020008884,0.15,8.271237030013326
43,1,STRATEGIC_FIT,61.46122511876633,0.15,9.219183767814949
12,1,STRATEGIC_FIT,62.26608887182572,0.15,9.339913330773857
2,1,STRATEGIC_FIT,67.05174913398554,0.15,10.05776237009783
4,1,STRATEGIC_FIT,58.59294983570482,0.15,8.788942475355723
14,1,STRATEGIC_FIT,69.65785804330568,0.15,10.448678706495851
45,1,STRATEGIC_FIT,64.50439793426938,0.15,9.675659690140407
42,1,STRATEGIC_FIT,58.59877760163739,0.15,8.789816640245608
9,1,STRATEGIC_FIT,55.903605412831226,0.15,8.385540811924683
85,1,STRATEGIC_FIT,59.09654564699649,0.15,8.864481847049474
5,1,STRATEGIC_FIT,59.19932571793815,0.15,8.879898857690723
10,1,STRATEGIC_FIT,86.01751018313519,0.15,12.902626527470277
83,1,STRATEGIC_FIT,64.71322370954908,0.15,9.706983556432363
44,1,STRATEGIC_FIT,59.4541155925863,0.15,8.918117338887944
40,1,STRATEGIC_FIT,58.1645738301028,0.15,8.72468607451542
50,1,STRATEGIC_FIT,72.5098689419321,0.15,10.876480341289815
11,1,STRATEGIC_FIT,87.63531890117801,0.15,13.1452978351767
34,1,STRATEGIC_FIT,65.02928814724912,0.15,9.754393222087367
118,1,STRATEGIC_FIT,65.67874523688232,0.15,9.851811785532348
49,1,STRATEGIC_FIT,53.20511886631607,0.15,7.9807678299474105
101,1,STRATEGIC_FIT,48.79475862921605,0.15,7.3192137943824065
20,1,STRATEGIC_FIT,59.67927532757821,0.15,8.951891299136731
104,1,STRATEGIC_FIT,66.03043054699755,0.15,9.904564582049632
86,1,STRATEGIC_FIT,56.97370669422071,0.15,8.546056004133106
75,1,STRATEGIC_FIT,66.2158075442423,0.15,9.932371131636344
99,1,STRATEGIC_FIT,54.79792345565807,0.15,8.219688518348711
120,1,STRATEGIC_FIT,57.64979150241513,0.15,8.647468725362268
84,1,STRATEGIC_FIT,70.42120685564808,0.15,10.563181028347211
72,1,STRATEGIC_FIT,61.89807964112135,0.15,9.284711946168201
102,1,STRATEGIC_FIT,40.817474870605984,0.15,6.122621230590897
31,1,STRATEGIC_FIT,61.32608847391759,0.15,9.198913271087639
26,1,STRATEGIC_FIT,31.851923713947265,0.15,4.77778855709209
33,1,STRATEGIC_FIT,67.20854741699077,0.15,10.081282112548616
48,1,STRATEGIC_FIT,47.993261041395,0.15,7.19898915620925
68,1,STRATEGIC_FIT,32.147520582148374,0.15,4.822128087322256
53,1,STRATEGIC_FIT,77.1038961377848,0.15,11.56558442066772
36,1,STRATEGIC_FIT,49.23332310480009,0.15,7.384998465720013
47,1,STRATEGIC_FIT,66.12700039220792,0.15,9.919050058831187
90,1,STRATEGIC_FIT,34.57822030610591,0.15,5.1867330459158865
23,1,STRATEGIC_FIT,21.994727219013505,0.15,3.2992090828520255
29,1,STRATEGIC_FIT,47.73233386300454,0.15,7.159850079450681
56,1,STRATEGIC_FIT,77.19014217434427,0.15,11.578521326151641
117,1,STRATEGIC_FIT,54.36204467430363,0.15,8.154306701145545
80,1,STRATEGIC_FIT,55.80897618800208,0.15,8.371346428200312
30,1,STRATEGIC_FIT,53.91506114011808,0.15,8.087259171017712
32,1,STRATEGIC_FIT,57.66894390490051,0.15,8.650341585735076
38,1,STRATEGIC_FIT,47.559071163291485,0.15,7.1338606744937225
67,1,STRATEGIC_FIT,26.89925014852233,0.15,4.03488752227835
105,1,STRATEGIC_FIT,37.1573436292285,0.15,5.573601544384275
100,1,STRATEGIC_FIT,59.82142169674553,0.15,8.97321325451183
74,1,STRATEGIC_FIT,63.337322275495,0.15,9.500598341324249
28,1,STRATEGIC_FIT,30.49717729493028,0.15,4.574576594239542
37,1,STRATEGIC_FIT,49.98551033716466,0.15,7.497826550574699
59,1,STRATEGIC_FIT,49.76074692355947,0.15,7.464112038533921
95,1,STRATEGIC_FIT,60.24902034965482,0.15,9.037353052448223
93,1,STRATEGIC_FIT,41.90853470406294,0.15,6.28628020560944
63,1,STRATEGIC_FIT,41.344277552879475,0.15,6.2016416329319215
87,1,STRATEGIC_FIT,30.741511567400245,0.15,4.611226735110036
27,1,STRATEGIC_FIT,49.178596240159024,0.15,7.376789436023853
65,1,STRATEGIC_FIT,31.96400436634139,0.15,4.794600654951208
61,1,STRATEGIC_FIT,59.7654038664388,0.15,8.96481057996582
66,1,STRATEGIC_FIT,45.927542035036105,0.15,6.8891313052554155
35,1,STRATEGIC_FIT,33.828092816990605,0.15,5.074213922548591
108,1,STRATEGIC_FIT,53.796981884824575,0.15,8.069547282723686
82,1,STRATEGIC_FIT,56.61990020209141,0.15,8.492985030313712
107,1,STRATEGIC_FIT,48.89962309877447,0.15,7.33494346481617
112,1,STRATEGIC_FIT,58.53133289582301,0.15,8.779699934373452
54,1,STRATEGIC_FIT,70.50607434098588,0.15,10.575911151147881
39,1,STRATEGIC_FIT,43.76093983774523,0.15,6.5641409756617835
73,1,STRATEGIC_FIT,56.27949781847038,0.15,8.441924672770558
116,1,STRATEGIC_FIT,52.80175804401343,0.15,7.9202637066020145
77,1,STRATEGIC_FIT,56.417886533314,0.15,8.4626829799971
97,1,STRATEGIC_FIT,39.88008892471354,0.15,5.982013338707031
106,1,STRATEGIC_FIT,31.440753468880352,0.15,4.7161130203320525
60,1,STRATEGIC_FIT,55.460505131732546,0.15,8.319075769759882
109,1,STRATEGIC_FIT,53.7518820032186,0.15,8.06278230048279
110,1,STRATEGIC_FIT,57.75976258414104,0.15,8.663964387621157
25,1,STRATEGIC_FIT,34.1693362147754,0.15,5.12540043221631
96,1,STRATEGIC_FIT,55.48836276982711,0.15,8.323254415474066
119,1,STRATEGIC_FIT,52.91320708903416,0.15,7.936981063355123
24,1,STRATEGIC_FIT,18.281073889122712,0.15,2.7421610833684067
69,1,STRATEGIC_FIT,31.813483028316917,0.15,4.772022454247537
111,1,STRATEGIC_FIT,56.988192272459074,0.15,8.54822884086886
94,1,STRATEGIC_FIT,53.56466848246816,0.15,8.034700272370223
98,1,STRATEGIC_FIT,28.95022746916594,0.15,4.342534120374891
81,1,STRATEGIC_FIT,54.72954421222184,0.15,8.209431631833276
79,1,STRATEGIC_FIT,54.1527946456101,0.15,8.122919196841515
70,1,STRATEGIC_FIT,56.13756899167925,0.15,8.420635348751887
78,1,STRATEGIC_FIT,54.259022581753534,0.15,8.13885338726303
71,1,STRATEGIC_FIT,43.60119649587587,0.15,6.54017947438138
103,1,STRATEGIC_FIT,33.83163204125022,0.15,5.074744806187533
114,1,STRATEGIC_FIT,58.60147565143046,0.15,8.790221347714569
